weight,obese
45.59,0
43.76,0
47.85,0
65.91,0
46.93,0
25.65,0
47.29,0
70.18,1
62.76,0
74.76,1
72.44,1
55.73,0
77.87,1
34.1,0
75.57,1
31.03,0
74.7,1
77.04,1
53.85,0
55.11,0
42.14,0
22.8,0
50.54,0
74.89,1
57.2,0
86.15,1
57.59,0
20.66,0
62.15,0
87.73,1
69.31,0
37.11,0
68.74,0
51.72,0
95.37,1
82.2,1
33.9,0
61.82,0
27.35,0
60.95,0
60.28,0
57.54,0
15.25,0
72.22,1
55.8,0
36.7,0
42.04,0
51.79,0
86.04,1
61.4,0
74.91,1
80.76,1
50.36,0
66.12,0
57.66,0
67.7,0
70.46,1
59.44,0
47.73,0
79.01,1
71.21,1
83.89,1
54.0,0
35.36,0
60.23,0
96.01,1
24.41,0
38.56,0
103.43,1
58.98,0
11.59,0
42.48,0
31.83,0
78.13,1
79.82,1
72.86,1
42.77,0
25.97,0
49.01,0
71.49,1
46.01,0
48.39,0
93.0,1
64.1,0
58.66,0
62.0,0
27.84,0
71.63,1
54.27,0
38.18,0
96.51,1
70.05,1
84.32,1
17.83,0
48.41,0
32.7,0
70.44,1
49.77,0
68.28,0
83.97,1
65.05,0
65.57,0
30.34,0
27.32,0
39.53,0
56.56,0
93.17,1
39.96,0
84.72,1
54.67,0
66.71,0
44.66,0
42.64,0
67.51,0
76.32,1
46.03,0
49.59,0
67.91,0
114.48,1
36.02,0
32.93,0
75.51,1
56.33,0
91.19,1
66.51,0
51.43,0
39.69,0
64.42,0
61.73,0
56.91,0
64.67,0
87.61,1
47.01,0
73.24,1
95.91,1
68.42,0
90.52,1
75.95,1
89.93,1
58.49,0
65.59,0
79.97,1
76.91,1
69.78,0
39.93,0
57.54,0
60.7,0
78.44,1
30.53,0
31.67,0
85.84,1
52.45,0
10.03,0
70.58,1
43.62,0
31.28,0
74.31,1
46.77,0
43.69,0
70.24,1
63.82,0
19.15,0
54.2,0
31.34,0
45.28,0
86.48,1
96.08,1
22.14,0
64.83,0
71.21,1
51.33,0
56.18,0
75.08,1
66.15,0
64.1,0
57.27,0
63.34,0
26.45,0
54.54,0
24.54,0
70.77,1
78.55,1
91.97,1
70.96,1
25.75,0
66.42,0
77.7,1
51.57,0
64.59,0
25.88,0
68.75,0
56.49,0
11.16,0
56.05,0
92.44,1
40.55,0
43.26,0
54.92,0
61.97,0
68.37,0
97.43,1
72.86,1
51.13,0
80.4,1
61.31,0
52.27,0
70.98,1
62.9,0
59.1,0
65.72,0
52.81,0
56.13,0
65.83,0
34.79,0
16.9,0
78.69,1
68.04,0
27.72,0
54.93,0
63.78,0
67.48,0
47.93,0
60.63,0
74.19,1
60.15,0
66.3,0
61.81,0
61.76,0
112.39,1
96.0,1
57.06,0
36.35,0
54.63,0
55.64,0
73.07,1
58.46,0
63.1,0
68.4,0
32.13,0
40.04,0
38.87,0
56.35,0
54.73,0
113.75,1
62.47,0
84.35,1
47.35,0
52.12,0
56.72,0
71.38,1
62.36,0
55.1,0
73.37,1
24.93,0
38.16,0
47.56,0
51.32,0
66.91,0
79.37,1
50.31,0
63.78,0
66.84,0
33.88,0
43.19,0
54.3,0
52.49,0
37.26,0
41.1,0
55.95,0
66.35,0
22.42,0
90.72,1
55.2,0
87.59,1
57.82,0
45.54,0
15.85,0
60.06,0
70.88,1
66.59,0
43.68,0
71.08,1
75.69,1
35.39,0
107.86,1
61.44,0
39.13,0
68.58,0
62.26,0
60.06,0
75.25,1
66.1,0
41.48,0
57.93,0
39.7,0
54.21,0
73.69,1
49.48,0
21.08,0
38.67,0
18.71,0
106.27,1
72.84,1
23.72,0
68.55,0
50.0,0
53.61,0
52.19,0
90.7,1
101.66,1
78.91,1
50.73,0
71.91,1
93.58,1
59.6,0
49.57,0
68.75,0
64.43,0
49.2,0
44.52,0
56.03,0
43.71,0
57.48,0
74.13,1
51.33,0
51.91,0
47.73,0
43.57,0
71.41,1
62.07,0
6.42,0
55.85,0
68.68,0
60.88,0
59.06,0
30.66,0
50.52,0
50.85,0
47.13,0
39.68,0
25.23,0
60.62,0
54.04,0
84.59,1
70.06,1
59.25,0
73.44,1
41.4,0
83.95,1
38.59,0
50.81,0
97.18,1
34.2,0
38.36,0
96.15,1
61.32,0
41.39,0
77.0,1
43.65,0
67.66,0
99.42,1
47.94,0
71.46,1
102.11,1
43.64,0
82.5,1
38.48,0
62.71,0
61.13,0
74.24,1
89.86,1
70.74,1
69.72,0
18.4,0
93.04,1
70.9,1
57.84,0
42.68,0
80.79,1
86.7,1
35.12,0
26.58,0
55.71,0
57.9,0
40.14,0
84.83,1
20.9,0
61.56,0
47.17,0
-4.12,0
71.26,1
68.82,0
44.75,0
99.92,1
23.55,0
98.27,1
82.56,1
59.54,0
87.6,1
57.17,0
29.87,0
59.78,0
59.34,0
85.93,1
16.12,0
50.83,0
83.61,1
58.65,0
70.15,1
82.83,1
57.74,0
76.45,1
90.31,1
46.22,0
48.06,0
61.63,0
90.32,1
33.47,0
38.77,0
77.85,1
99.13,1
62.01,0
57.83,0
53.49,0
72.87,1
62.77,0
81.88,1
81.67,1
67.65,0
76.35,1
91.2,1
49.01,0
83.17,1
67.23,0
56.65,0
81.8,1
41.46,0
36.07,0
60.94,0
58.71,0
53.26,0
41.54,0
51.63,0
50.37,0
58.83,0
53.79,0
74.6,1
72.26,1
67.21,0
47.58,0
59.81,0
62.93,0
85.04,1
90.08,1
67.31,0
66.78,0
83.49,1
27.86,0
68.41,0
27.86,0
58.81,0
52.67,0
37.4,0
53.6,0
41.42,0
88.51,1
87.72,1
74.17,1
71.16,1
68.56,0
48.2,0
48.84,0
48.6,0
76.65,1
34.32,0
83.76,1
16.81,0
64.96,0
96.08,1
52.48,0
91.44,1
57.51,0
-14.69,0
54.71,0
10.46,0
89.21,1
61.25,0
86.43,1
62.49,0
24.33,0
55.9,0
87.83,1
35.58,0
68.97,0
50.61,0
45.21,0
30.24,0
35.01,0
65.24,0
52.68,0
49.87,0
76.88,1
100.67,1
59.41,0
88.31,1
98.21,1
70.43,1
96.69,1
64.32,0
79.18,1
92.67,1
54.94,0
92.41,1
91.61,1
67.63,0
75.83,1
45.21,0
56.65,0
76.0,1
33.71,0
65.54,0
69.21,0
75.73,1
69.92,0
91.56,1
61.05,0
61.4,0
54.99,0
84.69,1
64.03,0
67.49,0
51.76,0
60.14,0
41.2,0
23.21,0
81.88,1
20.68,0
65.6,0
52.71,0
75.13,1
43.64,0
45.22,0
47.1,0
46.39,0
57.08,0
62.04,0
41.38,0
46.89,0
36.05,0
74.91,1
65.43,0
29.51,0
85.32,1
58.07,0
53.66,0
50.84,0
36.51,0
60.72,0
78.86,1
58.08,0
71.55,1
72.31,1
93.27,1
69.22,0
95.53,1
61.43,0
42.15,0
55.96,0
60.93,0
39.07,0
60.07,0
81.67,1
86.18,1
57.95,0
77.35,1
33.11,0
62.13,0
99.16,1
91.31,1
38.03,0
56.99,0
72.36,1
52.4,0
42.87,0
72.23,1
63.32,0
36.95,0
85.84,1
81.53,1
53.56,0
37.46,0
63.4,0
92.78,1
54.23,0
8.78,0
24.15,0
60.38,0
54.84,0
80.78,1
42.12,0
54.43,0
57.49,0
61.31,0
46.68,0
43.72,0
59.95,0
39.42,0
47.45,0
74.78,1
28.73,0
54.64,0
33.59,0
55.95,0
62.05,0
74.67,1
64.1,0
59.95,0
93.69,1
47.23,0
29.21,0
24.9,0
38.06,0
5.38,0
61.06,0
49.23,0
81.99,1
69.39,0
71.16,1
100.61,1
79.94,1
80.16,1
55.79,0
59.09,0
124.97,1
50.15,0
71.69,1
55.87,0
88.87,1
65.59,0
69.93,0
69.39,0
98.37,1
34.51,0
50.88,0
54.73,0
51.32,0
110.44,1
92.07,1
75.64,1
13.06,0
43.32,0
29.42,0
60.89,0
60.51,0
53.37,0
53.62,0
63.17,0
64.45,0
44.19,0
80.06,1
78.58,1
114.12,1
63.89,0
46.92,0
42.34,0
65.05,0
88.97,1
58.22,0
47.13,0
53.67,0
38.36,0
74.17,1
54.05,0
49.45,0
77.41,1
39.16,0
61.44,0
50.9,0
74.74,1
82.58,1
81.18,1
70.94,1
38.06,0
43.51,0
70.3,1
55.2,0
39.18,0
61.57,0
45.75,0
55.06,0
51.41,0
59.68,0
22.34,0
90.73,1
62.22,0
48.81,0
60.45,0
49.27,0
63.91,0
62.46,0
77.3,1
20.33,0
76.58,1
67.54,0
47.42,0
63.88,0
66.58,0
50.55,0
30.11,0
52.74,0
85.18,1
42.12,0
39.42,0
59.53,0
59.52,0
51.49,0
36.02,0
45.55,0
88.84,1
89.37,1
46.51,0
88.35,1
79.77,1
92.14,1
17.3,0
54.0,0
80.08,1
63.36,0
57.41,0
18.94,0
72.23,1
53.12,0
64.39,0
68.1,0
27.45,0
76.14,1
45.93,0
59.93,0
71.59,1
93.58,1
84.36,1
71.74,1
77.57,1
83.35,1
73.7,1
61.34,0
85.36,1
57.27,0
29.15,0
52.47,0
85.31,1
70.93,1
65.05,0
23.96,0
68.91,0
82.8,1
92.41,1
68.37,0
85.96,1
53.55,0
82.64,1
65.56,0
97.21,1
42.75,0
66.68,0
64.71,0
18.47,0
12.44,0
67.31,0
69.04,0
68.56,0
15.31,0
61.74,0
62.52,0
54.95,0
49.53,0
55.52,0
59.13,0
23.54,0
66.63,0
71.86,1
46.18,0
77.35,1
101.39,1
35.17,0
77.73,1
35.02,0
68.56,0
67.27,0
45.64,0
74.19,1
47.2,0
87.44,1
69.74,0
63.6,0
52.19,0
73.15,1
54.91,0
65.86,0
65.5,0
78.41,1
61.05,0
63.05,0
66.64,0
61.32,0
92.94,1
39.83,0
43.68,0
77.17,1
78.09,1
86.02,1
86.33,1
80.88,1
56.19,0
42.64,0
95.06,1
54.22,0
17.33,0
46.45,0
33.01,0
75.57,1
51.32,0
39.81,0
63.92,0
50.97,0
62.8,0
88.85,1
40.14,0
43.01,0
55.22,0
60.25,0
44.58,0
54.48,0
52.42,0
41.19,0
51.36,0
26.21,0
32.92,0
83.51,1
49.27,0
54.39,0
67.6,0
46.6,0
58.1,0
91.13,1
76.74,1
54.46,0
53.86,0
35.86,0
88.59,1
57.64,0
37.69,0
59.84,0
10.26,0
49.42,0
58.71,0
74.73,1
63.62,0
63.6,0
67.28,0
72.28,1
104.43,1
54.89,0
82.16,1
58.59,0
53.97,0
73.1,1
37.39,0
48.61,0
58.76,0
83.75,1
90.61,1
91.12,1
73.78,1
83.84,1
37.25,0
72.25,1
58.76,0
83.27,1
92.84,1
82.81,1
46.41,0
69.93,0
51.43,0
44.4,0
83.13,1
78.09,1
29.85,0
62.27,0
76.65,1
65.63,0
86.0,1
59.05,0
67.57,0
77.01,1
54.01,0
63.42,0
61.44,0
79.61,1
56.69,0
62.3,0
80.68,1
60.43,0
76.74,1
23.71,0
68.8,0
119.41,1
63.46,0
45.3,0
53.88,0
39.19,0
80.77,1
52.57,0
56.22,0
73.88,1
49.19,0
56.05,0
47.76,0
72.38,1
54.89,0
21.34,0
87.36,1
22.04,0
68.41,0
55.84,0
82.02,1
67.54,0
74.34,1
21.38,0
38.69,0
53.52,0
50.66,0
41.76,0
66.19,0
40.77,0
67.98,0
69.79,0
45.45,0
62.31,0
62.86,0
60.82,0
37.67,0
62.09,0
60.21,0
97.65,1
48.84,0
50.53,0
85.8,1
61.6,0
73.5,1
64.64,0
81.61,1
58.54,0
64.85,0
61.93,0
77.45,1
38.5,0
41.73,0
67.97,0
69.25,0
36.07,0
66.12,0
70.74,1
104.79,1
60.98,0
72.33,1
72.47,1
46.0,0
52.22,0
80.13,1
46.29,0
66.39,0
47.71,0
45.24,0
75.77,1
72.37,1
83.85,1
35.02,0
35.79,0
60.59,0
55.28,0
71.25,1
49.81,0
73.22,1
72.56,1
51.59,0
43.53,0
56.35,0
42.01,0
24.05,0
44.96,0
79.29,1
72.99,1
50.36,0
34.55,0
101.14,1
76.46,1
50.08,0
43.49,0
60.55,0
